dolphs,0.007802124969236326
dolphy,-0.0053107090698390974
dolt,-0.00797135926549597
doltish,-0.0057402032439195
dolts,-0.0014325052538630202
dom,-0.0014511185871486035
domain,-0.04507347119719376
domaine,-0.01370186764776196
domains,0.0038783463084990405
dombasle,-0.007379160278157739
dome,-0.001579147827430165
domenic,0.0
domenico,0.00038943695592164534
domergue,-0.025719437458629833
domergues,-0.0015616750464704677
domestic,0.027135983294695507
domestically,0.005660258711764375
domesticate,-0.005935164447436267
domesticated,0.0011841443416714364
domestication,0.008172239487782805
domesticity,0.0037418412891933057
domi,0.009749843309848787
domicile,-0.0001859321233320513
dominance,-0.0106526934709037
dominant,-0.03002945181926476
dominate,0.09873324649066473
dominated,0.013420683297416984
dominates,0.027144711937339056
dominating,0.014144792255202024
dominatingand,0.008528359585188987
domination,0.021608592798712065
dominators,0.0006036839563124686
dominatrix,-0.0204875566108573
domineering,0.03848648816125386
domineers,5.4360141748902236e-05
domingo,-0.012131460488395363
domini,0.012784252042452541
dominic,0.08925883018943463
dominica,0.0009923414934327583
dominican,0.003298386119172766
dominicana,0.011291234809727563
dominicano,0.007332157016893372
dominicans,-0.010062272065851753
dominicas,0.0009923414934327583
dominici,0.0003289587245330853
dominicironsides,-0.006144710274164216
dominick,0.04437874802466933
dominicks,0.0042445767007733125
dominics,0.014136240001192214
dominik,-0.007141909554369807
dominion,0.016378378556112076
dominique,-0.04619427175590881
dominis,0.00024531463531320916
domino,0.039697752196342126
dominoes,-0.01999553920620154
dominos,0.008885435236223654
dominque,0.0
domke,0.0026074595465586693
don,-0.2169358922017224
dona,0.001205548646597204
donaggio,0.0073323084803792495
donahuefather,0.003576465037224862
donahues,0.0
donal,0.003974913824632321
donald,-0.00034505455863851573
donalds,0.002522409850222978
donaldson,-0.002327243544128566
donate,-0.08191154974614476
donated,-0.05622665173070155
donatello,-0.021379813034560706
donates,-0.015874275435024777
donath,0.00024281823765013436
donati,-3.9546063589194806e-05
donating,-0.013951983049113732
donation,-0.017327267244990424
donations,0.01845844479768887
donato,0.00022371057601772563
donavon,-0.0035053908404280975
doncaster,-0.005211826665169334
doncha,0.0
dond,0.0
dondaro,-0.0062492776481886956
done,0.07835405833621481
donefor,0.0015492053600763482
donei,0.012613374412080972
doneif,0.003205775105018055
doneimpressively,-0.00853580215546527
donen,-0.012101838761982078
donenow,0.0
donepoor,-0.001263311448718467
donet,0.0024339034257820484
donethe,0.01816835017653139
donethere,0.00963917075486052
donethis,0.0014914631880655282
dong,0.00468174909489464
dongen,0.0
donger,0.004117004620082755
dongs,0.00037937363000843536
donig,-0.009685185949034454
donitz,0.00016865736438309247
donkey,0.005263154898490605
donkeys,0.0
donlan,0.011992102922913287
donlans,0.007889958811131172
donlevey,-0.0382262494772686
donlevy,-0.023890895646182977
donlon,0.0
donna,0.08698786941029264
donnacha,0.029722984003516428
donnagios,0.004395120659046861
donnas,-0.02195026772386065
donnatoni,0.004909524539710587
donned,-0.019530679551192105
donnells,0.0001450747698765978
donnelly,0.017727629036167317
donner,-0.0469984747327744
donners,0.0023816359611378924
donnersmarcks,-0.007208480512271313
donnie,-0.04912169559464636
donning,0.005034501394816537
donnisons,0.0
donnitzhead,0.002345973688039614
donnovan,0.0
donny,-0.005350400758915048
donnybrook,0.0021502598456248257
donofrio,0.0018090415200409072
donohoe,0.0
donor,-0.04607591414535918
donors,0.015257431337865236
donot,-0.010618845665069425
donovan,0.03660888401171923
donowho,0.0024108994970088076
dons,-0.05920513094592095
donst,-0.006094752261315581
dont,-0.19289534105761005
dontit,0.0018212576964272004
dontknow,0.0
donts,0.015331411017987694
dontsing,-0.016859713469326625
dontthe,0.00022186619093837094
dontto,0.0050067621460204974
dontyou,-0.027337576581007633
donut,0.03207288333022658
donuts,-0.016785020889539468
doo,-0.09056969768054617
doob,0.002167823111098453
doobie,-0.0019363947474794153
dooblebop,0.0
dood,-0.043449542945667656
doodads,-0.0035942105114071064
doodle,0.01277300343010667
doodlebops,-0.011523459490074509
doodles,-0.0005531979388330946
doodling,-0.0030243916145486346
doodo,-0.0021128069791770984
doody,0.019259836000485996
doofenshmirtz,0.0
doofus,-0.018414705937895116
doofuses,-0.009570588589036458
doofy,0.014717299363229405
doogans,0.0
dooget,-0.00945168154858896
doogie,-0.014468821723651376
dookie,0.0006720028674986974
dookies,0.0
dooku,-0.008309167144432784
dooley,0.011879247956386113
dooleys,0.016229092170599663
doolittle,0.007594271907040366
doolittles,0.007726412276921361
doom,0.13376749120544737
doomed,-0.03686750345211191
dooms,-0.0007784625578738776
doomsday,-0.048090376060406746
doomsville,-0.001598711041143444
doon,0.004361663467640909
doone,-0.008548391917014416
doones,-0.0009498395058242476
dooohhh,-0.0031448215505227284
dooooom,-7.94802949598101e-05
dooooooooooom,0.0
dooooosie,-0.0009356699925175642
doooor,-0.00010777789562264536
dooper,0.0
doophuss,-0.007722484264821615
doops,-0.004478526060314642
door,-0.04076847896670741
doora,0.01543023517042873
doorbells,0.0
doordarshan,0.014294249220240581
dooright,0.0046848508284317155
doorkill,0.00963917075486052
doorknob,-0.00678458361466264
doorknobs,-0.00954464913335302
doorless,0.0
doorman,0.0023063864616030484
doormat,-0.03100277448253311
dooror,-0.0023478589503843988
doorpost,0.003680377214679199
doors,0.04816994162258214
doorshes,0.022627794372508864
doorsi,0.0
doorstep,-0.03021293914217893
doorstop,-0.013033765982685162
doorway,0.010760058325006552
doorways,-0.006547966096286273
doorwhats,-0.001412067046051221
doos,0.02508762193766994
doosie,-0.0007073393543817506
doosre,0.009849467235386752
doot,0.0
doozers,0.0017200984391331255
doozie,0.0028046523601499423
doozies,-0.0041995157685896555
doozy,0.0354172555922748
doozys,0.0
dop,0.004733467374949662
dope,-0.018870909439654728
doped,0.002386672436277799
dopes,0.0007250857134356684
dopey,-0.09801304125017726
dopiest,0.023036298423781347
dopiness,-0.007867372277262974
doping,-0.0033907567947964643
doppelgang,-0.0009400563392050286
doppelganger,0.02776811046033236
doppelgangers,-0.0009400563392050286
doppelgänger,0.0
dopplebangers,7.989980542251372e-05
doppleganger,-0.005350065645784635
doppler,0.0
dopy,-0.0006106557293267997
doqui,-0.006578262104500135
dor,0.017246845439426003
dora,-0.001645037022980985
dorado,0.01381808731479862
doradothis,0.03222200496359631
dorajill,-0.006948934388689347
dorama,-0.00831695326038506
doran,0.0017124085398950233
doranclaudia,6.986596363066967e-05
doranot,-0.006948934388689347
dorcas,0.009441249586989343
dorcey,-7.261195959987355e-05
dorday,0.0
dore,0.012165546957292663
doreen,-0.006045540409202097
doremus,0.0006659543719443637
doren,0.011588078138308786
dorens,0.0008605266865074337
dorf,0.018239608799555145
dorff,-0.004767504820657071
dorffs,-6.493808290640251e-05
dorfman,0.014030212903824188
dorfmann,-0.00026031166677022843
dorian,0.012457924534710783
dorie,-0.001283086695990055
doright,-0.007672275383870279
doris,0.0007910417701238776
doriswho,-0.007071159947314568
doritos,-0.013862704176875417
dork,0.0038477000935448484
dorkier,-0.008690765570280881
dorkiest,-0.004839773673283264
dorkily,0.0
dorkiness,0.0
dorkish,0.0
dorkknobs,-0.014421421110769638
dorkness,-0.0026091815116530428
dorks,0.0004951020120801072
dorky,-0.004143383123783557
dorlan,0.0012096052403238941
dorleans,0.0
dorm,-0.04452952994493811
dorma,-0.0014609194621547448
dormael,0.012071573363931682
dormaels,0.002570607898409896
dormals,0.012464537948100575
dormant,-0.019546326132987454
dormants,7.947673801442383e-05
dormitories,0.0019756573851709763
dormitory,-0.023100223457247063
dorms,-0.0007463259864383251
dorn,-0.021536053222201635
dorna,-0.006988165899246285
dornhelm,0.0
dornwinkle,-4.571482404129774e-05
dornwinkles,-4.571482404129774e-05
dorothy,-0.04229585806917332
dorothys,-0.004783937567437286
dorothée,-0.013903891991599419
dorrit,0.033081099249677
dors,-0.0064096256431408994
dorsal,0.0170074879768762
dorsall,0.000719328047163437
dorset,0.016464423473473183
dorsey,0.02498879727311406
dorseys,0.00038313450920326254
dort,0.0010463933318307767
dorthy,0.0040660316083734665
doru,-0.012031344556026858
dory,-0.004827960864313809
doré,0.005942421351999118
dos,-0.005712353524857346
dosage,0.00012133090677819656
dosages,0.003508470120243262
dose,-0.019767949003625856
dosed,-0.00702655761908524
dosent,0.007708447561870347
doses,0.02220959591006797
dosh,0.0
dosimeters,0.0
dosnt,-0.00344853635067362
doss,-0.01764551877218522
dossiers,0.0063433675119792575
dostoyevky,-0.0010955689287105266
dostoyevskian,0.0
dostoyevskis,0.0
dostoyevsky,0.01112958944999864
dostoyevskys,0.0
dot,0.017131889106257285
dotake,-8.30265618882644e-05
dotcom,-0.00052020853169781
dote,0.007454176034457483
doted,4.7757617332027474e-05
dotes,-0.002294937256534833
doth,-0.01308890822711564
dothat,0.0
dothe,0.005815763395830607
dothere,-0.0005587754011802582
dothey,-0.00018544307531371943
dothis,0.015926878522505582
dothroughout,0.00023351297531286577
doting,0.009866197900362035
dots,-4.376674653218416e-05
dott,-0.0005701192666122084
dotted,0.016790559841417144
dottermans,-0.013903891991599419
dotty,0.005444447321262364
dottys,0.0012319651975520698
dou,0.013300618620484594
douanier,0.0017483478642888275
double,0.00046110375307160565
doublebill,0.0
doubled,0.005128080464795971
doubleday,-0.010270805372961017
doubledback,0.004948267808098541
doubles,0.0583177096543748
doubletime,0.00286927453850437
doubling,0.007652047986536708
doubly,-0.016206517320305692
doubt,-0.010022211510446894
doubtbut,-0.011209026301299597
doubtclassyjyothika,0.001019731855437212
doubted,0.009765841222561664
doubter,0.0
doubters,0.0
doubtfire,0.01021391868824263
doubtful,0.007249819746799061
doubtfully,-0.04832903538290722
doubting,-0.026531254783855644
doubtless,-0.008231701311110956
doubtlessly,0.0001438021257855787
doubtone,0.0
doubts,0.068867110505858
doubtunmissable,0.002345973688039614
doucette,0.005073363980602232
douceyves,-0.019567364919651314
douche,-0.010477005788441438
douchebag,0.0
douchet,0.00046969140114200216
doug,0.04518429567062784
dough,0.01084216133494137
dougherty,0.0
doughnut,0.005165836714668617
doughnuts,0.006983441296338274
dought,0.0002512716934477524
doughton,-0.00013601599055737795
doughty,0.011695256990948612
dougie,-6.532950028966039e-05
douglas,0.15986621915076785
douglasinteracted,0.004511438809585182
douglasjo,0.0008783991370181233
douglasleft,0.0
douglass,0.03274722574566343
douglasshas,0.00676636850534469
douglastries,-0.00010401870339052508
douglaswith,0.0007321808290321403
dougray,0.0021308240195724113
dougray_scott_,-0.006559492876084566
doule,0.0033748671353386345
doulittle,0.022245309211314162
dour,-0.04314644815912007
dourdanyatescsi,-0.017561763123305298
dourif,-0.04962995120918619
dourifs,-0.003061064322683589
dourifwith,-0.004368821071954666
doused,0.0008029196350972
douses,-0.000181701982906038
dousing,-0.003038719240752663
dov,0.0
dove,-0.0400516041094872
dover,-0.0100051622466339
dovery,-0.0016019372889131886
doves,0.023930598993648317
dovetail,0.003296516093910105
dovetails,0.010384368373773371
dovey,-0.044628218989907556
dowager,0.0021401997601739726
dowagers,0.0023774174594450347
dowdell,0.0012199799105188404
dowdy,-0.04069955382737798
dower,-0.000821145992322685
dowhy,0.004081078865067232
dowling,0.0009129196764648207
down,-0.0335819977975531
downand,-0.0005176736666928691
downbeat,0.06821889519380915
downbut,0.0016256991929769228
downcast,-0.0005192939018082785
downed,0.06565594772143395
downer,-0.03134282755583865
downers,0.0009939146890854502
downes,0.00013664761559751558
downetc,-0.0002101635002180104
downey,0.056866396521221545
downeyjr,0.0
downeys,-0.006970689083134497
downfall,0.0015573357816209784
downfallbewaresome,-0.005674941308530065
downfallok,0.004948267808098541
downfalls,0.018013629640713926
downgrade,-0.02020942532531865
downgraded,0.006085530803369569
downgrades,0.0033775896073930272
downgrading,0.00945371455189026
downhill,-0.1989424060192033
downhome,0.0
downin,0.0
downing,-0.020561053007176224
downingtown,0.0010724533356354534
downit,-0.0013646638127219847
downjohn,0.002779496954696685
download,-0.0392476542708587
downloadable,0.0
downloaded,-0.010647012359833138
downloaders,0.016642248053828475
downloading,-0.01257390427800922
downloads,-0.0002738328434929431
downmarket,0.0
downndirty,0.011076306336996803
downplay,-0.004715058846069719
downplayed,0.008946293445513193
downplaying,0.0049117384536901095
downplays,0.018569544288225524
downpoint,-0.013690178646697403
downpour,-0.00021668166069020164
downpourone,-0.004946814222343994
downregarding,-0.007735310905666149
downright,-0.0974131327328792
downrightmediocre,0.0
downriver,0.0
downs,0.07634540196766956
downsand,0.003465171491859804
downscale,0.0034795800573307594
downscaled,-0.00021455677322366825
downside,0.11427354290782299
downsides,0.00213880137063297
downsizing,0.010202454483034558
downstairs,0.03252223907982818
downstream,-0.0026917787857033844
downthe,0.014090112230103457
downtime,0.0008808455371498602
downtown,0.07726766385471433
downtrodden,0.0073517184270778515
downturn,0.00032508744165212855
downward,0.03259380612486118
downwards,0.0007395577660353674
downwardsnothing,-0.0022459543826392194
downwind,-0.022417245057920518
downy,0.0
dowry,0.017708499056488226
doxen,-0.0012450851138709634
doxy,-0.00853392545732729
doy,-0.04364984152986134
doyeon,0.007901567313555909
doyle,-0.009914839250018114
doyleand,0.01431321736496517
doyleluver,0.018062754676367573
doyles,0.016560552418087876
doyon,0.0
doyou,0.0072548903576162465
doze,-0.024247374670077825
dozed,-0.012446613989192046
dozen,-0.18405983813870208
dozen_,-0.00014357273894240392
dozens,-0.006492353909160944
dozes,0.0
dozing,-0.009918603951255585
dozor,-0.0009852182177146477
doña,0.001047951257526291
dp,0.04817499927264882
dpointlessid,-0.00018544307531371943
dpp,-0.0008088204393047837
dpps,-0.000629105500698248
dps,0.00015293882979775493
dq,0.0049153914766252626
dr,-0.07522989776493084
draaaaaaaawl,-0.0011503032644069899
draaaaaags,-0.005125026865907959
drab,-0.09313890380507743
drablow,0.005379123258037991
drablows,0.0
drabness,0.0015256985994119762
drac,-0.00015354038590556114
dracht,0.008071534935388725
dracko,-0.006624208017062761
draco,-0.032443347799224795
draconian,0.010963961105837654
dracos,-0.032443347799224795
dracula,-0.11703443092049692
draculas,-0.05727501884406983
draculawhen,0.0
draft,0.0014708805679702988
draftand,-0.006672547539139722
drafted,-0.0022571833849857827
draftees,-0.005689520496715937
drafting,0.0
drafts,0.019945735003563392
drag,0.037023017548432006
dragged,0.0619089816238394
dragging,-0.03840594424914242
draggy,-0.027628294909990126
dragnet,0.04279512682935381
drago,0.008761561236488299
dragobut,-0.014200260432335169
dragon,-0.03973040096081729
dragonandfive,0.0013758846450237152
dragonball,0.024167120952766272
dragonballz,-0.0006805311180073146
dragoncon,0.004660065764614079
dragonflies,0.0
dragonfly,-0.012922273673107927
dragonheart,-0.019375557316475316
dragonhes,0.0004230712533415417
dragonjackie,0.0
dragonlord,0.003593853823199532
dragons,-0.03971197335624052
dragonsalong,0.007830293369359122
dragonsand,0.003564869258938211
dragonsrather,0.0
dragonsso,-0.004401785141941844
dragonstm,-0.0008705908005600248
dragoon,0.01873358427088378
dragooned,0.0
dragos,-0.0002447053915205119
drags,-0.11001552249810576
dragsif,0.003959134250703383
dragstrip,-0.04172486722535091
drain,-0.010860793528338207
drainage,0.011985904783500504
drainboard,-0.006102423469935113
draine,0.0
drained,0.006490695209059394
draining,-0.030430660887202813
drainingetc,0.0
drainingly,-0.0037686348760271587
drainpipe,0.0009501586796904243
drains,-0.008330967455704243
drake,0.13359211262506812
drakeaka,0.0010929816942291904
drakes,0.011095486368430475
drama,0.12475971383822271
dramaa,-0.013471771661263478
dramaand,0.0
dramabaazi,-0.0028420554095748398
dramabut,0.004733248042679565
dramaemil,0.0009086045170188952
dramafan,0.032834272963885455
dramafantasymartial,0.002894025888483426
dramai,0.006707646969695845
dramait,-0.006180694512282388
dramamine,-0.02601710981835721
dramanda,0.0009129196764648207
dramano,0.0
dramas,0.1762101075367966
dramasi,0.0051603906385722055
dramaslike,0.0
dramathe,0.009821578258993893
dramatic,0.16273093753614223
dramatical,0.0
dramatically,-0.03440133453173532
dramaticill,0.006707646969695845
dramaticisation,-0.017422666393207387
dramatics,-0.05533078165707127
dramatisation,-0.004919291524356765
dramatisations,0.019029259237417082
dramatised,0.035448292508494426
dramatising,-0.003348375039074958
dramatism,-0.04092483959799346
dramatist,0.002328445280297627
dramatists,0.0010343377398269594
dramatization,0.009013588307245681
dramatizations,0.0007072352738094964
dramatize,-0.012420655089620872
dramatized,-0.042439835740495306
dramatizes,-0.0022880871563622286
dramatizing,0.011129600136214704
dramaturgical,0.0
dramaturgy,0.017151858107178983
dramedy,0.026885879359192535
dramtic,0.005227458067849082
drang,0.0
drank,0.002617683090239137
drape,-0.004080608902263912
draped,-0.0011135342936355872
draper,0.0009247969757303834
draperies,-0.0039986217266530285
drapery,-0.016279785260470518
drapes,-0.02559908300109201
draskovic,0.0
drastic,0.011246425309598799
drastically,-0.02280414452917248
drat,-7.980819694323606e-05
dratch,0.0030448005852462398
dratic,0.00330374381652305
dratted,0.007112766083031521
draub,-0.00022371152490747724
draught,-0.001517240849788209
draughts,0.0
draughtswoman,-0.00509669254605188
draw,0.10926960002253376
drawback,0.10765058717914798
drawbacks,0.03682132242967348
drawbackthere,0.005962694659405976
drawer,-0.029398806538742633
drawers,0.010918667988749383
drawing,0.07546204161025317
drawings,0.021866316166399172
drawingwise,-0.03541411350692849
drawl,-0.03717595981647752
drawled,-0.00036350151167627325
drawling,-0.004597030174627021
drawn,-0.02877380583525656
draws,0.13086963137761834
draza,0.0
drclint,0.0
drcox,0.0
drdre,0.005954493210728572
drea,-0.0010412087869616238
dread,0.04240250506966131
dreadcentralcom,0.0
dreaded,0.014481479369111512
dreadful,-0.3156700411776191
dreadfull,-0.0009824895003657898
dreadfully,-0.056407524272292286
dreadfulthe,0.006725353012182963
dreadfulwhich,-0.012193829204979075
dreading,-0.022623000889152697
dreadlocks,-0.005369993492695696
dreads,-0.002212604492540572
dreadsbusta,-0.00158973623182779
dreaful,-0.010040975766910447
dream,0.16921271864964413
dreama,0.03802727114147451
dreamboat,-0.0041750612076045385
dreamcast,0.01637319438395314
dreamcatcher,0.000929855934369052
dreamcatchers,-0.0002725170354627713
dreamdrugsyeah,-0.006568836891755907
dreamed,-0.0040838218481304474
dreamer,0.03491318649442334
dreamers,-0.010391176497438634
dreamgirl,-0.007233299894671082
dreamgirls,-0.04375303090393771
dreami,-0.0011501910725584832
dreamily,0.01012424106705965
dreamin,0.0
dreaming,0.03910278621745157
dreamland,-0.027259908162932688
dreamless,0.0013769618595207683
dreamlike,0.06447817912029019
dreamquest,0.010518986169967657
dreams,0.11201841893165818
dreamscape,0.0008368917063832972
dreamscapes,0.0007046005745276794
dreamstate,0.0
dreamt,0.015955630517631745
dreamtime,0.0025980053859892284
dreamto,0.006008452210036482
dreamworks,-0.060540087889815006
dreamworld,0.012896923907729058
dreamy,0.0068488568147960505
drearily,-0.028221624509117724
dreariness,-0.005005246905172088
dreary,-0.16382972201625373
dreck,-0.16736184515760097
drecky,0.012904233105477328
dredd,-0.005954186852051477
dredge,-0.016158435407626414
dredged,-0.020499523055294455
dregs,-0.01962536115604449
dreichness,0.0
dreier,-0.011307764513933102
dreifuss,0.0
dreimaderlhaus,0.000195604322324544
drek,5.5314659144380305e-05
drekish,0.0
drenched,-0.018000514932367085
drenching,-0.0010383099872934881
drenneed,0.0
dresch,0.008051578813935976
dresdel,0.002927287891917346
dresden,0.009875311611929175
dresler,-0.014941782059362066
dress,0.06388558289825126
dressed,-0.09150412188304084
dresser,-0.016150042782576705
dressers,-0.0010711441494584786
dresses,0.06409716818608165
dressing,0.026591552253371162
dressings,0.0
dressler,-0.04208069629932033
dresslers,-0.05151620692520503
dresss,0.0
dreufuss,-0.004465323161811298
drew,0.1406106224282979
drewbie,-0.0195528392048271
drewbies,-0.0195528392048271
drewitt,0.0
drewronny,0.0
drews,0.014746049298314669
drexel,0.001671147821527603
drexler,-0.00011607497980407768
drexlers,-0.00011607497980407768
dreyer,-0.019288252217584415
dreyers,0.0003302218005804355
dreyfus,0.011763129807410877
dreyfuss,-0.012608018355689633
dreyfussjeff,9.618016361460115e-05
dreyfusss,0.004275273712737469
dreyfusssomehow,-0.00014142682157043028
drglass,0.0
dribble,-0.04801758979908156
dribbled,-0.022993865497761015
dribbles,0.0008820379810539071
dribbling,-0.008657121268384681
dried,-0.020253950759617834
drier,-0.0070871623115811785
dries,0.001282123282007096
driest,-0.0008847127086422285
drift,0.05569810612751496
drifted,-0.035037344107831804
drifter,0.0032177334743554073
drifters,0.020019403341411366
drifti,-0.0053629502763027975
drifting,-0.051601874583862326
drifts,0.05922572159925201
driftwood,-8.202303210839318e-05
drifty,0.0
drill,-0.004246095414670825
drilled,-0.011554053225858545
driller,0.0006173900329104061
drillers,0.0
drilling,-0.018274690618733616
drillings,0.0
drills,0.01850513663840384
drillshaft,-0.004128868354944149
drink,-0.06130938292542333
drinkable,0.0
drinkand,0.0
drinkbut,0.0
drinker,0.0001777942543736631
drinkeroften,-0.00018846406196107755
drinkers,0.0
drinkin,-0.016812947390117343
drinking,-0.08114365485879314
drinks,-0.008037457374828291
drion,0.0
drip,0.03774022009441136
dripped,0.010196415747398222
dripping,-0.025408759324216025
drippingly,0.0024659694909404226
drippingsomething,-0.018190651811371538
drippy,-0.0008647067266105089
drips,-0.028155018695232292
driscoll,-0.012579958253731703
driscolls,0.015538905347069311
drivas,0.010881967215943407
drivass,-0.02140797427099469
drive,-0.15730554724359144
driveand,0.00017620547707261118
drivel,-0.14617469208200087
drivelmeant,-0.015657370276211863
driven,0.29391093419309516
driver,0.002843227998354235
drivers,-0.00018677304703038186
drives,0.1254515636066805
driveway,-0.00783752045150795
drivin,-0.0007504897364927467
driving,-0.03183481668345212
drivvle,-0.00035977979981364724
drizella,-0.0035749505172084414
drizzled,0.0
drizzling,0.0
drjack,0.0009129196764648207
drjesse,0.0009129196764648207
drk,0.0026912305464286703
drlorenza,0.0
drlorenzshe,0.0
drmark,0.0009129196764648207
drmordrid,-0.0023064975078684645
drno,0.0057127333415628295
drohkaal,0.0
droid,0.003878199199837817
droids,0.04298742776624924
droll,0.06387528455263052
drollness,-0.0076263432246721444
drone,0.013720146622846166
droned,-0.013483200643747313
drones,-0.00398610855294881
droney,-0.00022718704356023854
droning,-0.04477587466223252
droningly,-0.00027090003302887415
drood,0.016510953890797184
droogs,-0.007208480512271313
drool,-0.013584642371649573
droolathon,-0.0021992287742454834
drooling,-0.014118391027002134
drools,0.00530388462235119
drooping,-0.000138095193609825
droopy,-4.101916663992242e-05
drop,-0.13665372342851834
dropkick,0.0004690501150102656
dropkicks,0.0055072750528396925
droplet,-0.00016962950626184256
dropout,-0.004430959511445585
dropouts,0.0254827688631139
dropped,0.009077690285469864
dropping,0.04626156689413137
droppingly,0.007048702060498634
droppings,0.0
drops,-0.059886911175828464
dror,-0.02172310183521954
dross,0.006368009999586543
drosselmeier,-0.0007654866608617041
drosselmeyer,0.0
drosselmeyeretc,0.0
drossi,0.0
droste,-0.025187692982146927
drought,0.06463188053666752
drouin,0.00109539624523368
drove,0.059560146707115146
drovers,0.009008387927695554
droves,0.04386500018293894
drown,-0.008593710997937883
drowned,0.013976601199993412
drownedand,0.019655362373356015
drownes,-0.003348375039074958
drowning,0.03141018503406476
drownings,-0.011942541493394522
drownor,-0.026334562360976088
drowns,-0.0023781341421404306
drowsily,-0.027677361802276576
drowsiness,0.010762377821204941
drowsy,0.00940764927475444
drs,0.0029054802607929326
drseusss,0.025687105125016756
drsimon,0.001287239182023993
drspockunable,-0.004905987603498558
drss,-0.02847642907879413
drssing,-0.016425353769507964
drstrangelove,0.0
drsuess,0.009942056014168671
drteeth,0.00495061401801484
drtrues,0.001287239182023993
dru,0.0
drudge,0.001938409525720586
drudgeries,0.0009524779063017775
drudgery,0.007769664291840826
drug,-0.06763133722210815
drugged,-0.020046917829944666
druggie,-0.00607280865379179
druggies,0.008102141029127628
drugging,0.0019353116858482435
druggy,0.0
drugis,-0.0004342907775833412
drugs,0.0232849525026375
drugsalcoholism,0.0010017130962283486
drugsas,-0.00028125816108639633
drugsthat,-0.006568836891755907
drugstore,0.031390697677112105
druid,-0.003302729243078052
druidic,-0.00038305955893373035
druids,0.04585017520588091
druing,-0.015065618362180552
drule,0.023480083153448173
drum,0.03757706108207986
drumbeat,0.00044107276754646533
drummed,-0.006652815115586941
drummer,0.07531424992218523
drummers,0.020149890596033344
drumming,-0.002582350670822676
drummond,-0.009769522058124314
drums,-0.008641938482340168
drumsticks,-4.298078501190566e-05
drunk,-0.026118548561721015
drunkard,-0.0053525084397913645
drunkards,0.006674574319081429
drunkavoid,-0.005363855951166664
drunken,-0.051264909899356885
drunkeness,-0.00010541818370833035
drunkenly,-0.013279123752051956
drunkenness,-0.0034332649015106557
drunki,-0.005363855951166664
drunkin,0.017137486286965174
drunks,-0.012166567462238194
drunksthe,-0.0001404945136337004
drunkyeah,-0.00020053763598386015
drury,-0.011209026301299597
drus,0.0
drusilla,0.00916390138662748
drusse,0.02087774511879368
druten,0.011218972237048534
drutens,0.0058312958920791885
druthers,0.00035679322432006583
drwho,0.012110314170549082
dry,-0.27815676274190143
drycoff,0.00010013775876042497
drycom,0.0031839567729587304
dryer,-0.0016731776671345538
dryers,0.007609037199841161
dryfus,0.009825382931655828
drying,-0.024328181046310005
dryly,-0.0047783376443714075
drywall,-4.711636841215476e-05
dryzek,0.0007778512245163447
drzhivago,0.0017238811738877321
drôle,-0.008746758504848429
ds,0.011879273381305138
dsds,-8.893111801074234e-05
dsm,-0.003148682180550802
dstmob,-0.014421421110769638
dsv,0.002481328755710209
dt,-0.00038305955893373035
dtat,0.0
dtr,0.0
dts,0.006742670920701491
dtsi,0.002359950108304405
dtv,0.026385248384825793
du,-0.011288779403823144
dual,0.005545576736979419
dualism,0.0
dualities,0.0014053624522881397
duality,0.008044605180768771
duane,-0.008895736630959758
dub,0.028115283222993094
dubai,-0.01866337211178851
dubbed,-0.14360182101449118
dubber,0.009742528550849968
dubbers,-0.010931416706275923
dubbing,-0.03285397607727693
dubbingit,-0.00018422474486766728
dubbings,8.02597048721537e-05
dubey,0.00020460493236809657
dubiel,-0.01610180468698948
dubiety,0.0
dubious,-0.044672576068194664
dubiousit,-0.0181239135278714
dubiously,-0.017098823934716227
dublin,0.03780204883444514
dubliner,0.0001777942543736631
dubliners,0.002634400138304179
dubois,0.0
dubs,0.013472246318196043
dubsee,0.0
duc,-0.005358723220927888
ducasse,0.00012938863064948728
duccio,0.004562438123480447
duce,0.0
ducharme,0.005348504368900281
duchaussoy,-0.0002938942297715713
duchaussoywho,-0.01455261729302858
duchenne,0.003022266182848675
duchennes,0.002750057465073542
duchess,0.016887726513514067
duchesss,0.0012240024830142994
duchonveys,-0.0003097691000507023
duchovanys,0.0
duchovney,0.005539240529050044
duchovny,0.07007698119242428
duchovnydr,-0.017561763123305298
duchovnys,0.022524130305147147
duchovnythe,0.0
duchovony,0.0012150173384358187
duchovonys,0.0012150173384358187
duchy,0.007974131175846614
duck,-0.002098263208202073
duckburg,-0.004264094007773219
duckdont,-0.0063206165614321545
ducked,-0.00024775734799083816
duckies,0.0019811425885082634
ducking,0.0028329806977851037
duckling,-0.019460595397168778
ducks,-0.003602939697032766
ducktales,0.009572941744095242
duckthere,0.024751523620705904
duckula,-0.026449689544543353
ducky,-0.009807491503797927
duckys,-0.009807491503797927
ducommun,0.014855759350849316
duct,-0.01939353614658374
ducts,-0.016230999933654917
ductwork,-0.0033506914396133174
dud,-0.06466487744405873
duda,0.006657003946123261
dudbut,-0.004396704933412196
duddley,0.0005226556483525464
dudduddud,-0.0029868746031043976
duddy,0.0
dude,-0.0782068956372987
dudek,0.0017559278037458193
dudes,-0.00955025947749997
dudettes,-0.015259756548211014
dudewhat,-0.0022006138228224943
dudexcept,-0.002356752862708971
dudflop,-0.006065949021939708
dudi,-8.944720326368609e-05
